version,filename,fold,label,label_number,subject,token_count,path
stop,spmsgb22.txt,6,spam,1,dream ? need money ?,526,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb22.txt
stop,spmsgb23.txt,6,spam,1,internet specialist 007 - spy,305,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb23.txt
stop,spmsgb24.txt,6,spam,1,""" free "" $ 400 bulk mail software "" explodes business """,207,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb24.txt
stop,spmsgb25.txt,6,spam,1,re ; inquiry lost id . . . replacement anywhere theworld,66,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb25.txt
stop,spmsgb26.txt,6,spam,1,"control $ 15 , 000 creditline $ 200 deposit !",356,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb26.txt
stop,spmsgb27.txt,6,spam,1,released ! 16 million !,548,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb27.txt
stop,spmsgb28.txt,6,spam,1,bulk email profit,2103,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb28.txt
stop,spmsgb29.txt,6,spam,1,prodigious nfl picks,148,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb29.txt
stop,spmsgb3.txt,6,spam,1,personal message . . . . .,1237,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb3.txt
stop,spmsgb30.txt,6,spam,1,prosperous home business,211,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb30.txt
stop,spmsgb31.txt,6,spam,1,free live sexxx ! ! ! !,38,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb31.txt
stop,spmsgb32.txt,6,spam,1,re : real life saver ! !,1539,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb32.txt
stop,spmsgb33.txt,6,spam,1,idea,185,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb33.txt
stop,spmsgb34.txt,6,spam,1,family name history,119,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb34.txt
stop,spmsgb35.txt,6,spam,1,re :,429,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb35.txt
stop,spmsgb36.txt,6,spam,1,home business : $ 10 k / mth : selling : mlm ! !,222,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb36.txt
stop,spmsgb37.txt,6,spam,1,re : free web site,1571,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb37.txt
stop,spmsgb38.txt,6,spam,1,> > free low rate phone card giveaway . . .,467,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb38.txt
stop,spmsgb39.txt,6,spam,1,free live sex ! ! !,45,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb39.txt
stop,spmsgb4.txt,6,spam,1,"re : coupons , savings , wholesale , discounts",335,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb4.txt
stop,spmsgb40.txt,6,spam,1,free enterprise : 6 figures 6 months : selling : mlm ! !,222,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb40.txt
stop,spmsgb41.txt,6,spam,1,re :,429,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb41.txt
stop,spmsgb42.txt,6,spam,1,loan debt consolidations,116,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb42.txt
stop,spmsgb43.txt,6,spam,1,re :,429,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb43.txt
stop,spmsgb44.txt,6,spam,1,bulk email profit,2064,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb44.txt
stop,spmsgb45.txt,6,spam,1,savings discovery !,57,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb45.txt
stop,spmsgb46.txt,6,spam,1,,114,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb46.txt
stop,spmsgb47.txt,6,spam,1,subliminally seduce women instantly ! !,315,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb47.txt
stop,spmsgb48.txt,6,spam,1,microsynergy cd - r specials edition 10,367,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb48.txt
stop,spmsgb49.txt,6,spam,1,small business promotion,533,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb49.txt
stop,spmsgb5.txt,6,spam,1,adults onlyhottest phone sex everall lines unsencored,20,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb5.txt
stop,spmsgb50.txt,6,spam,1,young hot girls site,44,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb50.txt
stop,spmsgb51.txt,6,spam,1,re :,429,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb51.txt
stop,spmsgb52.txt,6,spam,1,free enterprise : 6 figures 6 mths : selling : mlm ! !,267,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb52.txt
stop,spmsgb53.txt,6,spam,1,re :,429,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb53.txt
stop,spmsgb54.txt,6,spam,1,family name,128,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb54.txt
stop,spmsgb55.txt,6,spam,1,a-12 win free tri p arround wor,116,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb55.txt
stop,spmsgb56.txt,6,spam,1,uce : successful,91,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb56.txt
stop,spmsgb57.txt,6,spam,1,seduce women instantly !,285,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part6\spmsgb57.txt
stop,6-248msg3.txt,7,ham,0,re : 6 . 192 latvia 's language policy,21,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-248msg3.txt
stop,6-249msg1.txt,7,ham,0,dick armey 's slip correction,111,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-249msg1.txt
stop,6-250msg1.txt,7,ham,0,re : 6 . 189 innateness / language & species,42,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-250msg1.txt
stop,6-251msg1.txt,7,ham,0,re : 6 . 221 sum : progressive future reference,154,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-251msg1.txt
stop,6-255msg1.txt,7,ham,0,re : 6 . 249 dick armey 's slip correction,76,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-255msg1.txt
stop,6-255msg2.txt,7,ham,0,re : 6 . 249 dick armey 's slip correction,110,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-255msg2.txt
stop,6-255msg3.txt,7,ham,0,dick armey 's slip,209,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-255msg3.txt
stop,6-255msg4.txt,7,ham,0,re : 6 . 249 dick armey 's slip correction,31,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-255msg4.txt
stop,6-255msg5.txt,7,ham,0,re : 6 . 249 dick armey 's slip correction,82,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-255msg5.txt
stop,6-281msg1.txt,7,ham,0,addendum coston 's object affixes,289,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-281msg1.txt
stop,6-292msg1.txt,7,ham,0,language policy,192,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-292msg1.txt
stop,6-293msg1.txt,7,ham,0,words are own op,126,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-293msg1.txt
stop,6-338msg1.txt,7,ham,0,re : 6 . 293 words are own opposites,24,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-338msg1.txt
stop,6-380msg1.txt,7,ham,0,re : 6 . 199 ipa,135,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-380msg1.txt
stop,6-381msg1.txt,7,ham,0,re : words are own opposites,21,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-381msg1.txt
stop,6-381msg2.txt,7,ham,0,self-opposites,36,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-381msg2.txt
stop,6-381msg3.txt,7,ham,0,words are own opposites,42,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-381msg3.txt
stop,6-381msg4.txt,7,ham,0,re : 6 . 108 sum : words are own opposites ( part 2 ),104,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-381msg4.txt
stop,6-381msg5.txt,7,ham,0,re : 6 . 293 words are own opposites,130,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-381msg5.txt
stop,6-382msg1.txt,7,ham,0,human non - human languages,203,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-382msg1.txt
stop,6-392msg1.txt,7,ham,0,6 . 351 language policy,330,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-392msg1.txt
stop,6-421msg1.txt,7,ham,0,ipa market,148,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-421msg1.txt
stop,6-425msg2.txt,7,ham,0,query : chinese grammatical markers,207,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-425msg2.txt
stop,6-425msg3.txt,7,ham,0,inquiry re : slang rock music,39,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-425msg3.txt
stop,6-430msg1.txt,7,ham,0,re : 6 . 381 words are own opposites,150,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-430msg1.txt
stop,6-430msg2.txt,7,ham,0,autoantonyms,24,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-430msg2.txt
stop,6-430msg3.txt,7,ham,0,re : 6 . 381 words are own opposites,56,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-430msg3.txt
stop,6-430msg4.txt,7,ham,0,words are own opposites,107,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-430msg4.txt
stop,6-430msg5.txt,7,ham,0,re : words are own opposites,210,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-430msg5.txt
stop,6-453msg0.txt,7,ham,0,nez perce,36,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-453msg0.txt
stop,6-453msg1.txt,7,ham,0,sumerologists ?,11,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-453msg1.txt
stop,6-453msg2.txt,7,ham,0,+ 0100,56,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-453msg2.txt
stop,6-454msg1.txt,7,ham,0,currency names,119,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-454msg1.txt
stop,6-455msg1.txt,7,ham,0,qs : gogo - speaker,42,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-455msg1.txt
stop,6-455msg2.txt,7,ham,0,q : wordnet spanish ?,16,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-455msg2.txt
stop,6-473msg1.txt,7,ham,0,- 0500 ( est ),184,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-473msg1.txt
stop,6-474msg1.txt,7,ham,0,summer school courses japanese,39,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-474msg1.txt
stop,6-474msg2.txt,7,ham,0,[ n + v ] verbal compounding,191,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-474msg2.txt
stop,6-474msg3.txt,7,ham,0,query : japanese dialects,42,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-474msg3.txt
stop,6-474msg4.txt,7,ham,0,aum shinri kyo,92,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-474msg4.txt
stop,6-476msg1.txt,7,ham,0,looking hans - heinrich waengler,29,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-476msg1.txt
stop,6-476msg2.txt,7,ham,0,"re : big vs . large , et al",75,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-476msg2.txt
stop,6-476msg3.txt,7,ham,0,request discourse list,16,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-476msg3.txt
stop,6-50msg0.txt,7,ham,0,affirmative 'd o ',132,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-50msg0.txt
stop,6-50msg1.txt,7,ham,0,reduplicative constructions polarity,86,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-50msg1.txt
stop,6-50msg2.txt,7,ham,0,re : 6 . 39 ),50,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-50msg2.txt
stop,6-50msg3.txt,7,ham,0,c - insertion,44,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-50msg3.txt
stop,6-60msg1.txt,7,ham,0,"re : 6 . 44 varia : animals , kant innateness",244,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-60msg1.txt
stop,6-61msg1.txt,7,ham,0,re : racist linguist plot ( linguist list : vol-5 - 1467 ),986,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-61msg1.txt
stop,6-64msg1.txt,7,ham,0,cuba,214,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-64msg1.txt
stop,6-68msg1.txt,7,ham,0,american dialect society,72,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-68msg1.txt
stop,6-73msg1.txt,7,ham,0,kant innateness,192,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-73msg1.txt
stop,6-74msg1.txt,7,ham,0,"sum : words are own opposites , pt . 1",716,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-74msg1.txt
stop,6-754msg1.txt,7,ham,0,qs : ideal reference grammars,748,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-754msg1.txt
stop,6-755msg1.txt,7,ham,0,request information,80,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-755msg1.txt
stop,6-755msg2.txt,7,ham,0,machine usable dictionary,159,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-755msg2.txt
stop,6-755msg3.txt,7,ham,0,parallel corpora,156,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-755msg3.txt
stop,6-758msg1.txt,7,ham,0,synthetic compounds summary,1373,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-758msg1.txt
stop,6-75msg1.txt,7,ham,0,sum : x - rays acoustic signals,421,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-75msg1.txt
stop,6-761msg1.txt,7,ham,0,summary : algonquian homeland,891,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-761msg1.txt
stop,6-768msg1.txt,7,ham,0,comparative method : n - ary comparison again,133,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-768msg1.txt
stop,6-771msg1.txt,7,ham,0,intl congress dialectologists,41,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-771msg1.txt
stop,6-771msg2.txt,7,ham,0,language issues southwest indian migrants,85,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-771msg2.txt
stop,6-771msg3.txt,7,ham,0,qs : serrano hualapai,491,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-771msg3.txt
stop,6-772msg1.txt,7,ham,0,q : ' ' ' ',144,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-772msg1.txt
stop,6-772msg2.txt,7,ham,0,analysis rap data,37,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-772msg2.txt
stop,6-773msg1.txt,7,ham,0,need : word order classifications,61,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-773msg1.txt
stop,6-773msg2.txt,7,ham,0,gb - based grammars english,77,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-773msg2.txt
stop,6-773msg3.txt,7,ham,0,judging eisteddfodau,40,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-773msg3.txt
stop,6-775msg1.txt,7,ham,0,re : syldavian tutorial,101,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-775msg1.txt
stop,6-781msg1.txt,7,ham,0,english parser,73,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-781msg1.txt
stop,6-781msg2.txt,7,ham,0,going romance,28,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-781msg2.txt
stop,6-781msg3.txt,7,ham,0,direct working paper 21,67,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-781msg3.txt
stop,6-781msg4.txt,7,ham,0,aaas ' 96,168,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-781msg4.txt
stop,6-781msg5.txt,7,ham,0,url iulc publications www,55,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-781msg5.txt
stop,6-783msg1.txt,7,ham,0,6 . 524 german affricates,110,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-783msg1.txt
stop,6-791msg1.txt,7,ham,0,sum : mongolian - g -,214,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-791msg1.txt
stop,6-798msg1.txt,7,ham,0,neurophysiology written language,57,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-798msg1.txt
stop,6-798msg2.txt,7,ham,0,chinese rhymes - - help needed,31,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\6-798msg2.txt
stop,9-1703msg1.txt,7,ham,0,chinese linguistics ; complete words luo changpei,373,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1703msg1.txt
stop,9-1711msg1.txt,7,ham,0,syntax - semantics workshop,240,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1711msg1.txt
stop,9-1711msg2.txt,7,ham,0,current research language,38,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1711msg2.txt
stop,9-1714msg1.txt,7,ham,0,computational linguistics,1216,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1714msg1.txt
stop,9-1714msg2.txt,7,ham,0,greek linguistics,82,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1714msg2.txt
stop,9-1715msg1.txt,7,ham,0,computaional linguistics,294,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1715msg1.txt
stop,9-1715msg2.txt,7,ham,0,comutational linguistics - general & thematic sessions,1783,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1715msg2.txt
stop,9-1716msg1.txt,7,ham,0,linguistics association great britain,751,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1716msg1.txt
stop,9-1716msg2.txt,7,ham,0,computational linguistics,584,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1716msg2.txt
stop,9-1717msg1.txt,7,ham,0,"university north carolina , spring colloquium",80,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1717msg1.txt
stop,9-1717msg2.txt,7,ham,0,book labelled deduction,366,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1717msg2.txt
stop,9-1725msg1.txt,7,ham,0,book review ( cheng ) : typology wh - questions,1886,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1725msg1.txt
stop,9-172msg1.txt,7,ham,0,yuen ren society conference,160,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-172msg1.txt
stop,9-1730msg1.txt,7,ham,0,"available review : kpelle dictionary , phonology",215,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1730msg1.txt
stop,9-1731msg1.txt,7,ham,0,available review : semantics,188,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1731msg1.txt
stop,9-1732msg1.txt,7,ham,0,"available review : syntax , pragmatics , disorders",111,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1732msg1.txt
stop,9-1735msg1.txt,7,ham,0,semcom metaphor symposium,428,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1735msg1.txt
stop,9-1735msg2.txt,7,ham,0,language policy millenium,227,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1735msg2.txt
stop,9-1738msg1.txt,7,ham,0,poznan linguistic meeting 1999,553,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1738msg1.txt
stop,9-1738msg2.txt,7,ham,0,constraints / preferences plm 1999 : call papers,144,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1738msg2.txt
stop,9-173msg1.txt,7,ham,0,paclic12 call participation,504,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-173msg1.txt
stop,9-1744msg1.txt,7,ham,0,high desert linguistics society / students,164,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1744msg1.txt
stop,9-1744msg2.txt,7,ham,0,shenandoah language linguistics society,253,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1744msg2.txt
stop,9-1745msg1.txt,7,ham,0,portuguese,110,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1745msg1.txt
stop,9-1745msg2.txt,7,ham,0,child language seminar 1999,187,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1745msg2.txt
stop,9-1746msg1.txt,7,ham,0,written poem : semiotic conventions old modern english,224,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1746msg1.txt
stop,9-1747msg1.txt,7,ham,0,lexicogrammar adjectives : systemic functional approach lexis,161,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1747msg1.txt
stop,9-1748msg1.txt,7,ham,0,summary justice : judges address juries,109,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1748msg1.txt
stop,9-1749msg1.txt,7,ham,0,learning through language early childhood,130,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1749msg1.txt
stop,9-174msg1.txt,7,ham,0,6th intl . symposium social communication ( cuba ),672,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-174msg1.txt
stop,9-1750msg1.txt,7,ham,0,sintassi comparata dell ' accordo participiale ramanzo,357,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1750msg1.txt
stop,9-1753msg1.txt,7,ham,0,basic course neurolinguistics,252,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1753msg1.txt
stop,9-1753msg2.txt,7,ham,0,acl ' 99 association computational linguistics / workshop proposals,50,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1753msg2.txt
stop,9-1763msg1.txt,7,ham,0,linguistics 36 : 4 ( 1998 ),127,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1763msg1.txt
stop,9-1764msg1.txt,7,ham,0,linguistic review 15 : 4 ( 1998 ),78,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1764msg1.txt
stop,9-1765msg1.txt,7,ham,0,recent titles syntax morphology oxford,159,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1765msg1.txt
stop,9-1766msg1.txt,7,ham,0,"semantics , pragmatics , & philosophy languages oxford",180,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1766msg1.txt
stop,9-1767msg1.txt,7,ham,0,general linguistics oxford university press,270,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1767msg1.txt
stop,9-1768msg1.txt,7,ham,0,phonetics & phonology oxford university press,96,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1768msg1.txt
stop,9-1769msg1.txt,7,ham,0,socio & anthropological linguistics oxford,175,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1769msg1.txt
stop,9-176msg1.txt,7,ham,0,available review,127,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-176msg1.txt
stop,9-1773msg1.txt,7,ham,0,pacling 99 : first call papers,703,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1773msg1.txt
stop,9-1773msg2.txt,7,ham,0,hispanic & luso - brazilian literatures / romance ling .,156,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1773msg2.txt
stop,9-1774msg1.txt,7,ham,0,chicago linguistic society,298,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1774msg1.txt
stop,9-1774msg2.txt,7,ham,0,interactions virtual worlds,539,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1774msg2.txt
stop,9-1781msg1.txt,7,ham,0,les temps du passe francais et leur enseignement,371,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1781msg1.txt
stop,9-1781msg2.txt,7,ham,0,call participation rochebrune 1999,436,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1781msg2.txt
stop,9-1783msg1.txt,7,ham,0,"linguistics 36 : 5 ( 1998 ) , 36 : 6 ( 1998 )",158,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1783msg1.txt
stop,9-1784msg1.txt,7,ham,0,intern . journal sociology language ( ijsl ) 132 ( 1998 ),331,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1784msg1.txt
stop,9-1785msg1.txt,7,ham,0,"cahiers de linguistique - asie orientale vol . 27 , n2 ( 1998 )",163,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1785msg1.txt
stop,9-1791msg1.txt,7,ham,0,language gender,165,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1791msg1.txt
stop,9-1791msg2.txt,7,ham,0,""" machine learning information filtering "" workshop ijcai99",450,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1791msg2.txt
stop,9-1796msg1.txt,7,ham,0,student conference linguistics,213,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1796msg1.txt
stop,9-1796msg2.txt,7,ham,0,sociolinguistics symposium 2000,392,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1796msg2.txt
stop,9-1797msg1.txt,7,ham,0,"review : torrego , dependencies objects .",2063,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1797msg1.txt
stop,9-1798msg1.txt,7,ham,0,journees de linguistique,357,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1798msg1.txt
stop,9-1798msg2.txt,7,ham,0,natural language processing,1401,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1798msg2.txt
stop,9-1808msg1.txt,7,ham,0,"studia linguistica , vol 52 ( 1998 )",157,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1808msg1.txt
stop,9-1809msg1.txt,7,ham,0,"linguistic form social action , mdia vol . 13",328,C:\Users\the50\Downloads\lingspam_public\lingspam_public\stop\part7\9-1809msg1.txt
