version,filename,fold,label,label_number,subject,token_count,path
lemm,spmsgb38.txt,6,spam,1,> > free low rate phone card giveaway . . .,713,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb38.txt
lemm,spmsgb39.txt,6,spam,1,free live sex ! ! !,54,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb39.txt
lemm,spmsgb4.txt,6,spam,1,"re : coupons , savings , wholesale , discounts",591,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb4.txt
lemm,spmsgb40.txt,6,spam,1,free enterprise : 6 figure in 6 month : no selle : no mlm ! !,318,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb40.txt
lemm,spmsgb41.txt,6,spam,1,re :,806,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb41.txt
lemm,spmsgb42.txt,6,spam,1,no loan debt consolidation,191,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb42.txt
lemm,spmsgb43.txt,6,spam,1,re :,806,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb43.txt
lemm,spmsgb44.txt,6,spam,1,bulk email for profit,3522,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb44.txt
lemm,spmsgb45.txt,6,spam,1,new saving discovery !,86,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb45.txt
lemm,spmsgb46.txt,6,spam,1,,189,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb46.txt
lemm,spmsgb47.txt,6,spam,1,subliminally seduce women instantly ! !,543,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb47.txt
lemm,spmsgb48.txt,6,spam,1,microsynergy cd - r special edition 10,476,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb48.txt
lemm,spmsgb49.txt,6,spam,1,small business promotion,674,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb49.txt
lemm,spmsgb5.txt,6,spam,1,adults onlyhottest phone sex everall line unsencored,21,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb5.txt
lemm,spmsgb50.txt,6,spam,1,young hot girl new site,62,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb50.txt
lemm,spmsgb51.txt,6,spam,1,re :,806,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb51.txt
lemm,spmsgb52.txt,6,spam,1,free enterprise : 6 figure in 6 mth : no selle : no mlm ! !,412,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb52.txt
lemm,spmsgb53.txt,6,spam,1,re :,806,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb53.txt
lemm,spmsgb54.txt,6,spam,1,your family name,199,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb54.txt
lemm,spmsgb55.txt,6,spam,1,a-12 win free tri p arround the wor,173,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb55.txt
lemm,spmsgb56.txt,6,spam,1,uce : successful people only,154,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb56.txt
lemm,spmsgb57.txt,6,spam,1,seduce women instantly !,497,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part6\spmsgb57.txt
lemm,6-248msg3.txt,7,ham,0,re : 6 . 192 latvium 's language policy,32,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-248msg3.txt
lemm,6-249msg1.txt,7,ham,0,dick armey 's slip and correction,202,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-249msg1.txt
lemm,6-250msg1.txt,7,ham,0,re : 6 . 189 innateness / language & specy,83,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-250msg1.txt
lemm,6-251msg1.txt,7,ham,0,re : 6 . 221 sum : progressive with future time reference,241,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-251msg1.txt
lemm,6-255msg1.txt,7,ham,0,re : 6 . 249 dick armey 's slip and correction,143,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-255msg1.txt
lemm,6-255msg2.txt,7,ham,0,re : 6 . 249 dick armey 's slip and correction,176,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-255msg2.txt
lemm,6-255msg3.txt,7,ham,0,dick armey 's slip,398,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-255msg3.txt
lemm,6-255msg4.txt,7,ham,0,re : 6 . 249 dick armey 's slip and correction,53,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-255msg4.txt
lemm,6-255msg5.txt,7,ham,0,re : 6 . 249 dick armey 's slip and correction,130,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-255msg5.txt
lemm,6-281msg1.txt,7,ham,0,addendum to coston 's object affix,427,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-281msg1.txt
lemm,6-292msg1.txt,7,ham,0,language policy,324,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-292msg1.txt
lemm,6-293msg1.txt,7,ham,0,word that be their own op,203,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-293msg1.txt
lemm,6-338msg1.txt,7,ham,0,re : 6 . 293 word that be their own opposite,36,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-338msg1.txt
lemm,6-380msg1.txt,7,ham,0,re : 6 . 199 ipa,273,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-380msg1.txt
lemm,6-381msg1.txt,7,ham,0,re : word that be their own opposite,30,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-381msg1.txt
lemm,6-381msg2.txt,7,ham,0,self-opposite,52,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-381msg2.txt
lemm,6-381msg3.txt,7,ham,0,word that be their own opposite,56,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-381msg3.txt
lemm,6-381msg4.txt,7,ham,0,re : 6 . 108 sum : word that be their own opposite ( part 2 ),174,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-381msg4.txt
lemm,6-381msg5.txt,7,ham,0,re : 6 . 293 word that be their own opposite,205,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-381msg5.txt
lemm,6-382msg1.txt,7,ham,0,human and non - human language,372,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-382msg1.txt
lemm,6-392msg1.txt,7,ham,0,6 . 351 language policy,537,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-392msg1.txt
lemm,6-421msg1.txt,7,ham,0,the ipa market,271,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-421msg1.txt
lemm,6-425msg2.txt,7,ham,0,query : chinese grammatical markers,308,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-425msg2.txt
lemm,6-425msg3.txt,7,ham,0,inquiry re : slang and rock music,63,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-425msg3.txt
lemm,6-430msg1.txt,7,ham,0,re : 6 . 381 word that be their own opposite,281,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-430msg1.txt
lemm,6-430msg2.txt,7,ham,0,autoantonym,42,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-430msg2.txt
lemm,6-430msg3.txt,7,ham,0,re : 6 . 381 word that be their own opposite,73,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-430msg3.txt
lemm,6-430msg4.txt,7,ham,0,word that be their own opposite,161,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-430msg4.txt
lemm,6-430msg5.txt,7,ham,0,re : word that be their own opposite,322,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-430msg5.txt
lemm,6-453msg0.txt,7,ham,0,nez perce,69,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-453msg0.txt
lemm,6-453msg1.txt,7,ham,0,any sumerologist out there ?,24,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-453msg1.txt
lemm,6-453msg2.txt,7,ham,0,+ 64,93,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-453msg2.txt
lemm,6-454msg1.txt,7,ham,0,currency name,180,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-454msg1.txt
lemm,6-455msg1.txt,7,ham,0,q : gogo - speaker,74,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-455msg1.txt
lemm,6-455msg2.txt,7,ham,0,q : wordnet in spanish ?,22,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-455msg2.txt
lemm,6-473msg1.txt,7,ham,0,- 320 ( est ),278,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-473msg1.txt
lemm,6-474msg1.txt,7,ham,0,summer school course in japanese,66,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-474msg1.txt
lemm,6-474msg2.txt,7,ham,0,[ n + v ] verbal compound,287,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-474msg2.txt
lemm,6-474msg3.txt,7,ham,0,query : japanese dialect,68,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-474msg3.txt
lemm,6-474msg4.txt,7,ham,0,aum shinrus kyo,143,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-474msg4.txt
lemm,6-476msg1.txt,7,ham,0,look for han - heinrich waengler,34,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-476msg1.txt
lemm,6-476msg2.txt,7,ham,0,"re : big v . large , et al",134,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-476msg2.txt
lemm,6-476msg3.txt,7,ham,0,request for discourse list,26,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-476msg3.txt
lemm,6-50msg0.txt,7,ham,0,affirmative 'd o ',197,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-50msg0.txt
lemm,6-50msg1.txt,7,ham,0,reduplicative construction and polarity,130,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-50msg1.txt
lemm,6-50msg2.txt,7,ham,0,re : 6 . 39 have ) of,106,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-50msg2.txt
lemm,6-50msg3.txt,7,ham,0,c - insertion,74,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-50msg3.txt
lemm,6-60msg1.txt,7,ham,0,"re : 6 . 44 varia : animal and who , kant and innateness",439,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-60msg1.txt
lemm,6-61msg1.txt,7,ham,0,re : racist linguist plot ( linguist list : vol-5 - 1467 ),1707,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-61msg1.txt
lemm,6-64msg1.txt,7,ham,0,cuba,365,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-64msg1.txt
lemm,6-68msg1.txt,7,ham,0,american dialect society,95,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-68msg1.txt
lemm,6-73msg1.txt,7,ham,0,kant and innateness,318,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-73msg1.txt
lemm,6-74msg1.txt,7,ham,0,"sum : word that be their own opposite , pt . 1",1158,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-74msg1.txt
lemm,6-754msg1.txt,7,ham,0,qs : ideal reference grammar,1253,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-754msg1.txt
lemm,6-755msg1.txt,7,ham,0,request for information,127,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-755msg1.txt
lemm,6-755msg2.txt,7,ham,0,machine usable dictionary,293,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-755msg2.txt
lemm,6-755msg3.txt,7,ham,0,parallel corpus,263,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-755msg3.txt
lemm,6-758msg1.txt,7,ham,0,synthetic compound summary,2176,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-758msg1.txt
lemm,6-75msg1.txt,7,ham,0,sum : x - ray and acoustic signal,673,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-75msg1.txt
lemm,6-761msg1.txt,7,ham,0,summary : algonquian homeland,1489,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-761msg1.txt
lemm,6-768msg1.txt,7,ham,0,comparative method : n - ary comparison again,215,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-768msg1.txt
lemm,6-771msg1.txt,7,ham,0,intl congress of dialectologist,60,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-771msg1.txt
lemm,6-771msg2.txt,7,ham,0,language issue for southwest indian migrant,118,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-771msg2.txt
lemm,6-771msg3.txt,7,ham,0,qs : serrano and hualapaus,906,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-771msg3.txt
lemm,6-772msg1.txt,7,ham,0,q : ' this ' and ' that ',217,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-772msg1.txt
lemm,6-772msg2.txt,7,ham,0,analysis of rap datum,59,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-772msg2.txt
lemm,6-773msg1.txt,7,ham,0,need : word order classification,116,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-773msg1.txt
lemm,6-773msg2.txt,7,ham,0,gb - base grammar of english,112,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-773msg2.txt
lemm,6-773msg3.txt,7,ham,0,judge at eisteddfod,54,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-773msg3.txt
lemm,6-775msg1.txt,7,ham,0,re : syldavian tutorial,139,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-775msg1.txt
lemm,6-781msg1.txt,7,ham,0,english parser,120,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-781msg1.txt
lemm,6-781msg2.txt,7,ham,0,goe romance,39,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-781msg2.txt
lemm,6-781msg3.txt,7,ham,0,direct work paper 21,87,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-781msg3.txt
lemm,6-781msg4.txt,7,ham,0,aaa ' 96,249,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-781msg4.txt
lemm,6-781msg5.txt,7,ham,0,url for iulc publication on www,82,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-781msg5.txt
lemm,6-783msg1.txt,7,ham,0,6 . 524 german affricate,190,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-783msg1.txt
lemm,6-791msg1.txt,7,ham,0,sum : mongolian - g -,339,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-791msg1.txt
lemm,6-798msg1.txt,7,ham,0,neurophysiology and write language,108,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-798msg1.txt
lemm,6-798msg2.txt,7,ham,0,chinese rhyme - - help need,56,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\6-798msg2.txt
lemm,9-1703msg1.txt,7,ham,0,chinese linguistic ; complete word of luo changpeus,525,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1703msg1.txt
lemm,9-1711msg1.txt,7,ham,0,syntax - semantic workshop,342,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1711msg1.txt
lemm,9-1711msg2.txt,7,ham,0,current research in language,55,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1711msg2.txt
lemm,9-1714msg1.txt,7,ham,0,computational linguistic,1826,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1714msg1.txt
lemm,9-1714msg2.txt,7,ham,0,greek linguistic,106,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1714msg2.txt
lemm,9-1715msg1.txt,7,ham,0,computaional linguistic,443,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1715msg1.txt
lemm,9-1715msg2.txt,7,ham,0,comutational linguistic - general & thematic session,2572,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1715msg2.txt
lemm,9-1716msg1.txt,7,ham,0,linguistic association of great britain,1172,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1716msg1.txt
lemm,9-1716msg2.txt,7,ham,0,computational linguistic,918,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1716msg2.txt
lemm,9-1717msg1.txt,7,ham,0,"university of north carolina , spring colloquium",112,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1717msg1.txt
lemm,9-1717msg2.txt,7,ham,0,book on label deduction,498,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1717msg2.txt
lemm,9-1725msg1.txt,7,ham,0,book review ( cheng ) : on the typology of wh - question,2868,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1725msg1.txt
lemm,9-172msg1.txt,7,ham,0,yuen ren society conference,200,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-172msg1.txt
lemm,9-1730msg1.txt,7,ham,0,"available for review : kpelle dictionary , phonology",327,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1730msg1.txt
lemm,9-1731msg1.txt,7,ham,0,available for review : semantic,301,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1731msg1.txt
lemm,9-1732msg1.txt,7,ham,0,"available for review : syntax , pragmatic , disorder",164,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1732msg1.txt
lemm,9-1735msg1.txt,7,ham,0,semcom metaphor symposium,641,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1735msg1.txt
lemm,9-1735msg2.txt,7,ham,0,language policy at the millenium,347,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1735msg2.txt
lemm,9-1738msg1.txt,7,ham,0,poznan linguistic meet 1999,809,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1738msg1.txt
lemm,9-1738msg2.txt,7,ham,0,constraint / preference at plm 1999 : call for paper,198,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1738msg2.txt
lemm,9-173msg1.txt,7,ham,0,paclic12 call for participation,628,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-173msg1.txt
lemm,9-1744msg1.txt,7,ham,0,high desert linguistic society / student,237,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1744msg1.txt
lemm,9-1744msg2.txt,7,ham,0,shenandoah language and linguistic society,391,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1744msg2.txt
lemm,9-1745msg1.txt,7,ham,0,portuguese,148,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1745msg1.txt
lemm,9-1745msg2.txt,7,ham,0,child language seminar 1999,269,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1745msg2.txt
lemm,9-1746msg1.txt,7,ham,0,the written poem : semiotic convention from old to modern english,365,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1746msg1.txt
lemm,9-1747msg1.txt,7,ham,0,the lexicogrammar of adjective : a systemic functional approach to lexi,259,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1747msg1.txt
lemm,9-1748msg1.txt,7,ham,0,summary justice : judge address jury,177,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1748msg1.txt
lemm,9-1749msg1.txt,7,ham,0,learn through language in early childhood,202,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1749msg1.txt
lemm,9-174msg1.txt,7,ham,0,6th intl . symposium on social communication ( cuba ),947,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-174msg1.txt
lemm,9-1750msg1.txt,7,ham,0,sintassus compara dell ' accordo participiale ramanzo,551,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1750msg1.txt
lemm,9-1753msg1.txt,7,ham,0,basic course in neurolinguistic,386,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1753msg1.txt
lemm,9-1753msg2.txt,7,ham,0,acl ' 99 association for computational linguistic / workshop proposal,57,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1753msg2.txt
lemm,9-1763msg1.txt,7,ham,0,linguistic 36 : 4 ( 1998 ),153,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1763msg1.txt
lemm,9-1764msg1.txt,7,ham,0,the linguistic review 15 : 4 ( 1998 ),92,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1764msg1.txt
lemm,9-1765msg1.txt,7,ham,0,new and recent title in syntax and morphology from oxford up,236,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1765msg1.txt
lemm,9-1766msg1.txt,7,ham,0,"semantic , pragmatic , & philosophy of language from oxford up",269,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1766msg1.txt
lemm,9-1767msg1.txt,7,ham,0,general linguistic from oxford university press,395,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1767msg1.txt
lemm,9-1768msg1.txt,7,ham,0,phonetic & phonology from oxford university press,139,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1768msg1.txt
lemm,9-1769msg1.txt,7,ham,0,socio & anthropological linguistic from oxford up,258,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1769msg1.txt
lemm,9-176msg1.txt,7,ham,0,available for review,193,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-176msg1.txt
lemm,9-1773msg1.txt,7,ham,0,pacling 99 : first call for paper,885,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1773msg1.txt
lemm,9-1773msg2.txt,7,ham,0,hispanic & luso - brazilian literature / romance ling .,241,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1773msg2.txt
lemm,9-1774msg1.txt,7,ham,0,chicago linguistic society,445,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1774msg1.txt
lemm,9-1774msg2.txt,7,ham,0,interaction in virtual world,812,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1774msg2.txt
lemm,9-1781msg1.txt,7,ham,0,les temps du passe francais et leur enseignement,388,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1781msg1.txt
lemm,9-1781msg2.txt,7,ham,0,call for participation rochebrune 1999,438,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1781msg2.txt
lemm,9-1783msg1.txt,7,ham,0,"linguistic 36 : 5 ( 1998 ) , 36 : 6 ( 1998 )",195,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1783msg1.txt
lemm,9-1784msg1.txt,7,ham,0,intern . journal of the sociology of language ( ijsl ) 132 ( 1998 ),428,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1784msg1.txt
lemm,9-1785msg1.txt,7,ham,0,"cahier de linguistique - asie orientale vol . 27 , n2 ( 1998 )",185,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1785msg1.txt
lemm,9-1791msg1.txt,7,ham,0,language and gender,195,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1791msg1.txt
lemm,9-1791msg2.txt,7,ham,0,""" machine learn for information filter "" workshop at ijcai99",600,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1791msg2.txt
lemm,9-1796msg1.txt,7,ham,0,student conference in linguistic,322,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1796msg1.txt
lemm,9-1796msg2.txt,7,ham,0,sociolinguistic symposium 2000,513,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1796msg2.txt
lemm,9-1797msg1.txt,7,ham,0,"review : torrego , the dependency of object .",3530,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1797msg1.txt
lemm,9-1798msg1.txt,7,ham,0,journee de linguistique,362,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1798msg1.txt
lemm,9-1798msg2.txt,7,ham,0,natural language process,1628,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1798msg2.txt
lemm,9-1808msg1.txt,7,ham,0,"studium linguistica , vol 52 ( 1998 )",205,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1808msg1.txt
lemm,9-1809msg1.txt,7,ham,0,"linguistic form and social action , mdia vol . 13",507,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1809msg1.txt
lemm,9-1813msg1.txt,7,ham,0,review : cook : case grammar apply,1896,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1813msg1.txt
lemm,9-1816msg1.txt,7,ham,0,intern . journal of the sociology of language ( ijsl ) 133 ( 1998 ),317,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1816msg1.txt
lemm,9-1817msg1.txt,7,ham,0,"american journal of germanic linguistic , 10 . 1",187,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-1817msg1.txt
lemm,9-184msg1.txt,7,ham,0,call : csdl - 4,540,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-184msg1.txt
lemm,9-184msg2.txt,7,ham,0,cognitive morphology,354,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-184msg2.txt
lemm,9-186msg1.txt,7,ham,0,2nd flexible hypertext workshop,1227,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-186msg1.txt
lemm,9-186msg2.txt,7,ham,0,final call : esslli98 - workshop corpus annotation,424,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-186msg2.txt
lemm,9-18msg1.txt,7,ham,0,chinese language & linguistic - deadline change,140,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-18msg1.txt
lemm,9-18msg2.txt,7,ham,0,dialog ' 98 - - computational linguistic,536,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-18msg2.txt
lemm,9-195msg1.txt,7,ham,0,the native tongue,331,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-195msg1.txt
lemm,9-195msg2.txt,7,ham,0,2nd announcement isb2,546,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part7\9-195msg2.txt
